book,chapter,verse,text
Galatians,4,31,"So then, brothers, we are not children of the slave woman, but of the free. a 3 Or forces; also in verse 9 b 27 Isaiah 54:1 c 28 WH, BYZ, and TR we d 30 Genesis 21:10"
Galatians,5,1,"In freedom Christ has set us free. Stand firm, therefore and do not be entangled again in a yoke of slavery!"
Galatians,5,2,"Behold, I Paul say to you that if you shall become circumcised, Christ will profit you"
Galatians,5,3,Now again I testify to every man receiving circumcision that he is a debtor to
Galatians,5,4,"Whoever are being justified in the Law, you are severed from Christ; you have fallen away from grace."
Galatians,5,5,"For through the Spirit, by faith, we eagerly await the hope of righteousness."
Galatians,5,6,"For in Christ Jesus neither circumcision nor uncircumcision has any power, but only faith working through love."
Galatians,5,7,"You were running well. Who hindered you, not to obey the truth?"
Galatians,5,8,This persuasion is not
Galatians,5,9,A little leaven leavens the whole lump.
Galatians,5,10,"I am confident as to you in the Lord that you will have no other mind. But the one troubling you will bear the judgment, whoever he might be."
Galatians,5,11,"Now brothers, if I still proclaim circumcision, why still am I persecuted? In that case the"
Galatians,5,12,I wish those upsetting you also will emasculate themselves!
Galatians,5,13,"For you brothers were called to freedom, but not the freedom for an opportunity to the"
Galatians,5,14,For the entire Law is fulfilled in in this
Galatians,5,15,"But if you bite and devour one another, take heed, lest you might be consumed by one another. Living by the Spirit (Romans 8:9-11)"
Galatians,5,16,"Now I say, walk by the Spirit, and you should not gratify the desires of the flesh."
Galatians,5,17,"For the flesh desires against the Spirit, and the Spirit against the flesh. For these are opposed"
Galatians,5,18,"But if you are led by the Spirit, you are not under the Law."
Galatians,5,19,"Now the works of the flesh are evident, which are sexual immorality, impurity, sensuality, 20idolatry, sorcery, enmities, strife, jealousy, outbursts of anger, contentions, dissensions, factions, 21envyings, drunkennesses, carousing, and things like these, as to which I forewarn you, even as I warned before, that those doing such things will not inherit God’s kingdom."
Galatians,5,22,"But the fruit of the Spirit is love, joy, peace, patience, kindness, goodness, faithfulness, 23gentleness, self-control. Against such things there is no law."
Galatians,5,24,Now those of Christ Jesus have crucified the flesh with its passions and desires.
Galatians,5,25,If we
Galatians,5,26,"We should not become boastful, provoking one another, envying one another. a 14 Leviticus 19:18"
Galatians,6,1,"Brothers, even if a man should be caught in some trespass, you the spiritual ones restore"
Galatians,6,2,Bear
Galatians,6,3,"For if anyone thinks himself to be something being nothing, he deceives himself."
Galatians,6,4,"But let each test his own work, and then he will have the ground of boasting in himself"
Galatians,6,5,For each shall bear his own load.
Galatians,6,6,Now let the one being taught in the word share in all good things with the one teaching.
Galatians,6,7,"Do not be misled: God is not mocked. For whatever a man might sow, that also he will"
Galatians,6,8,"For the one sowing to his own flesh, from the flesh will reap decay. But the one sowing to the Spirit, from the Spirit will reap eternal life."
Galatians,6,9,"And we should not grow weary in well doing. For in due time we will reap a harvest, not"
Galatians,6,10,"So then, as we have occasion, we should work good toward all, and especially toward those of the household of the faith. Paul's Final Warning"
Galatians,6,11,See the large letters I have written to you with my own hand!
Galatians,6,12,"As many as desire to have a fair appearance in the flesh, these compel you to be"
Galatians,6,13,"For not even those being circumcised keep the Law themselves, but they desire you to be circumcised so that they may boast in your flesh."
Galatians,6,14,"But for me, may it be never to boast, except in the cross of our Lord Jesus Christ,"
Galatians,6,15,"For neither circumcision nor uncircumcision is anything; instead, a new creation. Benediction"
Galatians,6,16,"And as many as those who will walk by this rule, peace and mercy be upon them, and upon the Israel of God."
Galatians,6,17,"Henceforth, let no one give to me troubles, for I bear on my body the marks of Jesus."
Galatians,6,18,"The grace of our Lord Jesus Christ be with your spirit, brothers. Amen. a 14 Or through whom Ephesians"
Ephesians,1,1,"Paul, an apostle of Christ Jesus by the will of God, To the saints being in Ephesus,a and faithful in Christ Jesus:"
Ephesians,1,2,Grace to you and peace from God our Father and the Lord Jesus Christ. Spiritual Blessings (Romans 8:28-34)
Ephesians,1,3,"Blessed be the God and Father of our Lord Jesus Christ, the One having blessed us in Christ with every spiritual blessing in the heavenly realms, 4just as He chose us in Him before the foundation of the world for us to be holy and blameless before Him, in love 5having predestined us for divine adoption as sons to Himself through Jesus Christ, according to the good pleasure of His will, 6to the praise of the glory of His grace, which He has freely given us in the Beloved One, 7in whom we have redemption through His blood, the forgiveness of trespasses, according to the riches of His grace 8which He lavished upon us in all wisdom and understanding, 9having made known to us the mystery of His will according to His pleasure, which He purposed in Him 10for the administration of the fullness of the times, to bring together all things in Christ—the things in the heavens and the things upon the earth— 11in Him, in whom also we have obtained an inheritance, having been predestined according to the purpose of the One working all things according to the counsel of His will 12for us, the ones having first trusted in Christ, to be to the praise of His glory, 13in whom you also, having heard the word of truth, the gospel your of salvation, in whom also having believed you were sealed with the Holy Spirit of promise, 14who is the guarantee of our inheritance to the redemption of the acquired possession, to the praise of His glory. Spiritual Wisdom"
Ephesians,1,15,"Because of this, I also, having heard of the faith in the Lord Jesus among you, and the love toward all the saints, 16do not cease giving thanks for you, making mention in my prayers, 17that the God of our Lord Jesus Christ, the Father of glory, may give to you a spirit of wisdom and revelation in the knowledge of Him, 18the eyes your of heart being enlightened, in order for you to know what is the hope of His calling, what are the riches of the glory of His inheritance in the saints, 19and what is the surpassing greatness of His power toward us believing according to the working of the power of His might, 20which He worked in Christ, having raised Him out from the dead, and having set Him at His right hand in the heavenly realms, 21above every principality and authority and power and dominion, and every name being named, not only in this age, but also in the one coming."
